      0.310050        0.170435        3.608410       83.976059     1231.793335
      0.310150        0.170443        3.609655       83.982117     1231.818604
      0.310250        0.170452        3.610888       83.988243     1231.844849
      0.310350        0.170461        3.612125       83.994347     1231.870850
      0.310450        0.170470        3.613366       84.000374     1231.896973
      0.310550        0.170478        3.614606       84.006432     1231.922852
      0.310650        0.170487        3.615840       84.012558     1231.948975
      0.310750        0.170496        3.617083       84.018646     1231.974854
      0.310850        0.170505        3.618329       84.024780     1232.000854
      0.310950        0.170514        3.619575       84.030937     1232.027222
      0.311050        0.170522        3.620825       84.037109     1232.053223
      0.311150        0.170531        3.622091       84.043320     1232.079712
      0.311250        0.170540        3.623354       84.049515     1232.105957
      0.311350        0.170549        3.624610       84.055687     1232.132202
      0.311450        0.170558        3.625872       84.061798     1232.158081
      0.311550        0.170567        3.627129       84.067955     1232.184082
      0.311650        0.170576        3.628381       84.074051     1232.209351
      0.311750        0.170585        3.629631       84.080154     1232.234985
      0.311850        0.170594        3.630866       84.086288     1232.259888
      0.311950        0.170603        3.632105       84.092422     1232.285400
      0.312050        0.170611        3.633358       84.098526     1232.310669
      0.312150        0.170620        3.634611       84.104637     1232.335571
      0.312250        0.170629        3.635849       84.110741     1232.360107
      0.312350        0.170638        3.637082       84.116905     1232.385376
      0.312450        0.170647        3.638324       84.123085     1232.410767
      0.312550        0.170656        3.639569       84.129234     1232.436035
      0.312650        0.170665        3.640825       84.135338     1232.461060
      0.312750        0.170674        3.642086       84.141441     1232.486206
      0.312850        0.170683        3.643338       84.147629     1232.511719
      0.312950        0.170692        3.644600       84.153801     1232.536743
      0.313050        0.170701        3.645858       84.160027     1232.562012
      0.313150        0.170710        3.647110       84.166222     1232.587402
      0.313250        0.170719        3.648358       84.172379     1232.612549
      0.313350        0.170728        3.649614       84.178505     1232.637817
      0.313450        0.170737        3.650866       84.184647     1232.662964
      0.313550        0.170746        3.652108       84.190773     1232.688477
      0.313650        0.170755        3.653349       84.196922     1232.714233
      0.313750        0.170764        3.654602       84.203041     1232.739990
      0.313850        0.170773        3.655863       84.209145     1232.765625
      0.313950        0.170782        3.657123       84.215271     1232.791382
      0.314050        0.170791        3.658388       84.221428     1232.817017
      0.314150        0.170800        3.659649       84.227669     1232.843506
      0.314250        0.170809        3.660913       84.233940     1232.870117
      0.314350        0.170817        3.662180       84.240105     1232.896362
      0.314450        0.170826        3.663441       84.246223     1232.922241
      0.314550        0.170835        3.664694       84.252357     1232.948120
      0.314650        0.170844        3.665946       84.258530     1232.974365
      0.314750        0.170853        3.667187       84.264664     1233.000244
      0.314850        0.170862        3.668423       84.270813     1233.026001
      0.314950        0.170871        3.669663       84.276939     1233.052002
      0.315050        0.170879        3.670906       84.282982     1233.077881
      0.315150        0.170888        3.672150       84.289101     1233.103760
      0.315250        0.170897        3.673397       84.295265     1233.130005
      0.315350        0.170906        3.674646       84.301437     1233.155762
      0.315450        0.170915        3.675903       84.307564     1233.181396
      0.315550        0.170924        3.677156       84.313736     1233.207397
      0.315650        0.170933        3.678406       84.319908     1233.233154
      0.315750        0.170942        3.679661       84.326065     1233.258789
      0.315850        0.170950        3.680914       84.332207     1233.284546
      0.315950        0.170959        3.682159       84.338371     1233.309814
      0.316050        0.170968        3.683402       84.344505     1233.335449
      0.316150        0.170977        3.684652       84.350578     1233.360229
      0.316250        0.170986        3.685900       84.356743     1233.386230
      0.316350        0.170995        3.687158       84.362938     1233.411743
      0.316450        0.171004        3.688426       84.369072     1233.437012
      0.316550        0.171013        3.689696       84.375175     1233.462158
      0.316650        0.171022        3.690958       84.381332     1233.487427
      0.316750        0.171031        3.692209       84.387512     1233.512817
      0.316850        0.171040        3.693463       84.393669     1233.538086
      0.316950        0.171049        3.694708       84.399780     1233.562988
      0.317050        0.171058        3.695958       84.405876     1233.587769
      0.317150        0.171067        3.697202       84.412079     1233.613525
      0.317250        0.171076        3.698465       84.418236     1233.638428
      0.317350        0.171085        3.699726       84.424400     1233.663818
      0.317450        0.171094        3.700988       84.430550     1233.688843
      0.317550        0.171103        3.702249       84.436729     1233.714111
      0.317650        0.171112        3.703509       84.442894     1233.739136
      0.317750        0.171121        3.704768       84.449089     1233.764282
      0.317850        0.171130        3.706018       84.455299     1233.789673
      0.317950        0.171139        3.707266       84.461479     1233.815063
      0.318050        0.171148        3.708508       84.467674     1233.840332
      0.318150        0.171157        3.709761       84.473839     1233.864990
      0.318250        0.171166        3.711015       84.479980     1233.890503
      0.318350        0.171175        3.712265       84.486153     1233.915527
      0.318450        0.171184        3.713519       84.492340     1233.940674
      0.318550        0.171193        3.714783       84.498489     1233.965942
      0.318650        0.171202        3.716047       84.504684     1233.991333
      0.318750        0.171211        3.717306       84.510925     1234.017212
      0.318850        0.171220        3.718566       84.517136     1234.042358
      0.318950        0.171229        3.719828       84.523300     1234.067749
      0.319050        0.171238        3.721088       84.529449     1234.092773
      0.319150        0.171247        3.722340       84.535599     1234.118164
      0.319250        0.171256        3.723585       84.541756     1234.143555
      0.319350        0.171265        3.724827       84.547905     1234.169312
      0.319450        0.171274        3.726074       84.554070     1234.194824
      0.319550        0.171283        3.727329       84.560211     1234.220215
      0.319650        0.171292        3.728580       84.566391     1234.245972
      0.319750        0.171301        3.729844       84.572563     1234.271729
      0.319850        0.171309        3.731118       84.578697     1234.297363
      0.319950        0.171318        3.732381       84.584808     1234.323120
      0.320050        0.171327        3.733637       84.590935     1234.348511
      0.320150        0.171336        3.734887       84.597084     1234.374512
      0.320250        0.171345        3.736129       84.603210     1234.399902
      0.320350        0.171354        3.737373       84.609344     1234.425781
      0.320450        0.171363        3.738622       84.615509     1234.451416
      0.320550        0.171372        3.739873       84.621666     1234.477051
      0.320650        0.171380        3.741123       84.627808     1234.502686
      0.320750        0.171389        3.742378       84.633934     1234.528442
      0.320850        0.171398        3.743635       84.640106     1234.554321
      0.320950        0.171407        3.744895       84.646339     1234.580688
      0.321050        0.171416        3.746169       84.652534     1234.606812
      0.321150        0.171425        3.747426       84.658806     1234.633179
      0.321250        0.171434        3.748683       84.665031     1234.659424
      0.321350        0.171443        3.749948       84.671227     1234.685791
      0.321450        0.171452        3.751218       84.677391     1234.712036
      0.321550        0.171461        3.752477       84.683594     1234.738037
      0.321650        0.171469        3.753731       84.689751     1234.764648
      0.321750        0.171478        3.754985       84.695885     1234.790771
      0.321850        0.171487        3.756247       84.702019     1234.817139
      0.321950        0.171496        3.757500       84.708138     1234.843140
      0.322050        0.171505        3.758743       84.714294     1234.869629
      0.322150        0.171513        3.759994       84.720451     1234.896118
      0.322250        0.171522        3.761248       84.726585     1234.922485
      0.322350        0.171531        3.762496       84.732765     1234.949219
      0.322450        0.171540        3.763749       84.738914     1234.975586
      0.322550        0.171548        3.765001       84.745018     1235.001709
      0.322650        0.171557        3.766247       84.751175     1235.028076
      0.322750        0.171566        3.767508       84.757317     1235.054565
      0.322850        0.171575        3.768776       84.763481     1235.080811
      0.322950        0.171584        3.770038       84.769638     1235.107178
      0.323050        0.171592        3.771302       84.775841     1235.133789
      0.323150        0.171601        3.772568       84.782036     1235.160278
      0.323250        0.171610        3.773838       84.788200     1235.186646
      0.323350        0.171619        3.775106       84.794380     1235.212769
      0.323450        0.171628        3.776368       84.800613     1235.239136
      0.323550        0.171637        3.777636       84.806877     1235.265747
      0.323650        0.171646        3.778909       84.813103     1235.292114
      0.323750        0.171655        3.780177       84.819252     1235.317993
      0.323850        0.171664        3.781441       84.825417     1235.343750
      0.323950        0.171672        3.782696       84.831596     1235.369995
      0.324050        0.171681        3.783962       84.837753     1235.396240
      0.324150        0.171690        3.785224       84.843826     1235.421265
      0.324250        0.171699        3.786468       84.849968     1235.447021
      0.324350        0.171708        3.787714       84.856133     1235.472778
      0.324450        0.171717        3.788958       84.862312     1235.498291
      0.324550        0.171726        3.790211       84.868492     1235.523926
      0.324650        0.171735        3.791468       84.874596     1235.549438
      0.324750        0.171743        3.792723       84.880745     1235.574585
      0.324850        0.171753        3.793980       84.886963     1235.599976
      0.324950        0.171762        3.795241       84.893211     1235.625732
      0.325050        0.171771        3.796505       84.899445     1235.651123
      0.325150        0.171780        3.797770       84.905609     1235.675903
      0.325250        0.171789        3.799027       84.911812     1235.701416
      0.325350        0.171798        3.800294       84.918068     1235.726929
      0.325450        0.171807        3.801570       84.924339     1235.752808
      0.325550        0.171816        3.802847       84.930595     1235.778320
      0.325650        0.171825        3.804119       84.936836     1235.803955
      0.325750        0.171834        3.805387       84.943047     1235.829102
      0.325850        0.171843        3.806655       84.949234     1235.854492
      0.325950        0.171852        3.807914       84.955467     1235.879639
      0.326050        0.171861        3.809171       84.961678     1235.904785
      0.326150        0.171870        3.810428       84.967880     1235.929688
      0.326250        0.171879        3.811680       84.974106     1235.955322
      0.326350        0.171888        3.812932       84.980309     1235.980347
      0.326450        0.171898        3.814188       84.986504     1236.005493
      0.326550        0.171907        3.815449       84.992683     1236.030518
      0.326650        0.171916        3.816702       84.998863     1236.055542
      0.326750        0.171925        3.817959       85.005051     1236.080811
      0.326850        0.171934        3.819220       85.011246     1236.106323
      0.326950        0.171943        3.820486       85.017471     1236.132080
      0.327050        0.171952        3.821757       85.023682     1236.157715
      0.327150        0.171961        3.823024       85.029900     1236.183105
      0.327250        0.171970        3.824276       85.036125     1236.208740
      0.327350        0.171979        3.825525       85.042351     1236.234375
      0.327450        0.171988        3.826771       85.048508     1236.260010
      0.327550        0.171996        3.828020       85.054619     1236.285156
      0.327650        0.172005        3.829276       85.060760     1236.310669
      0.327750        0.172014        3.830539       85.066887     1236.335938
      0.327850        0.172023        3.831802       85.073044     1236.361816
      0.327950        0.172032        3.833058       85.079239     1236.387573
      0.328050        0.172041        3.834320       85.085464     1236.413940
      0.328150        0.172050        3.835587       85.091705     1236.440308
      0.328250        0.172059        3.836853       85.097900     1236.466064
      0.328350        0.172068        3.838117       85.104134     1236.492432
      0.328450        0.172077        3.839382       85.110313     1236.518433
      0.328550        0.172085        3.840650       85.116470     1236.543823
      0.328650        0.172094        3.841912       85.122635     1236.569702
      0.328750        0.172103        3.843164       85.128799     1236.595581
      0.328850        0.172112        3.844421       85.134972     1236.621704
      0.328950        0.172121        3.845689       85.141129     1236.646851
      0.329050        0.172130        3.846953       85.147316     1236.672974
      0.329150        0.172139        3.848210       85.153526     1236.699097
      0.329250        0.172148        3.849478       85.159714     1236.724487
      0.329350        0.172157        3.850747       85.165894     1236.750122
      0.329450        0.172166        3.852009       85.172058     1236.775879
      0.329550        0.172175        3.853259       85.178284     1236.801636
      0.329650        0.172184        3.854522       85.184502     1236.827271
      0.329750        0.172192        3.855790       85.190704     1236.853149
      0.329850        0.172201        3.857059       85.196945     1236.878906
      0.329950        0.172211        3.858327       85.203194     1236.904541
      0.330050        0.172219        3.859599       85.209419     1236.930664
      0.330150        0.172228        3.860875       85.215622     1236.956055
      0.330250        0.172237        3.862148       85.221809     1236.981567
      0.330350        0.172246        3.863418       85.228027     1237.007080
      0.330450        0.172256        3.864686       85.234283     1237.032715
      0.330550        0.172265        3.865941       85.240562     1237.058594
      0.330650        0.172274        3.867211       85.246803     1237.084106
      0.330750        0.172283        3.868482       85.252998     1237.109619
      0.330850        0.172292        3.869752       85.259201     1237.135132
      0.330950        0.172301        3.871007       85.265396     1237.160767
      0.331050        0.172310        3.872261       85.271637     1237.186401
      0.331150        0.172319        3.873516       85.277908     1237.212158
      0.331250        0.172328        3.874774       85.284119     1237.238037
      0.331350        0.172337        3.876039       85.290276     1237.263550
      0.331450        0.172345        3.877293       85.296478     1237.289429
      0.331550        0.172354        3.878536       85.302689     1237.315063
      0.331650        0.172363        3.879786       85.308861     1237.340820
      0.331750        0.172372        3.881039       85.315041     1237.366943
      0.331850        0.172381        3.882305       85.321220     1237.392578
      0.331950        0.172390        3.883569       85.327438     1237.418579
      0.332050        0.172399        3.884831       85.333641     1237.444336
      0.332150        0.172408        3.886105       85.339806     1237.469727
      0.332250        0.172417        3.887381       85.346046     1237.495972
      0.332350        0.172426        3.888655       85.352287     1237.522095
      0.332450        0.172435        3.889919       85.358589     1237.548584
      0.332550        0.172444        3.891185       85.364883     1237.574707
      0.332650        0.172453        3.892453       85.371109     1237.600586
      0.332750        0.172462        3.893723       85.377258     1237.625977
      0.332850        0.172471        3.894990       85.383453     1237.651855
      0.332950        0.172480        3.896257       85.389664     1237.677856
      0.333050        0.172488        3.897514       85.395866     1237.703979
      0.333150        0.172497        3.898778       85.402061     1237.729614
      0.333250        0.172506        3.900048       85.408188     1237.755371
      0.333350        0.172515        3.901314       85.414383     1237.781128
      0.333450        0.172524        3.902572       85.420586     1237.806885
      0.333550        0.172533        3.903826       85.426842     1237.832764
      0.333650        0.172542        3.905092       85.433121     1237.858887
      0.333750        0.172551        3.906358       85.439445     1237.885010
      0.333850        0.172560        3.907627       85.445732     1237.911011
      0.333950        0.172569        3.908893       85.451988     1237.936768
      0.334050        0.172578        3.910165       85.458229     1237.962524
      0.334150        0.172587        3.911426       85.464470     1237.988159
      0.334250        0.172596        3.912695       85.470680     1238.013794
      0.334350        0.172605        3.913955       85.476913     1238.039185
      0.334450        0.172614        3.915213       85.483154     1238.065308
      0.334550        0.172623        3.916474       85.489426     1238.091553
      0.334650        0.172632        3.917746       85.495689     1238.117432
      0.334750        0.172641        3.919031       85.501923     1238.143188
      0.334850        0.172650        3.920309       85.508217     1238.169556
      0.334950        0.172660        3.921577       85.514526     1238.195679
      0.335050        0.172669        3.922840       85.520813     1238.221680
      0.335150        0.172678        3.924099       85.527092     1238.247681
      0.335250        0.172687        3.925361       85.533302     1238.273071
      0.335350        0.172696        3.926628       85.539497     1238.299438
      0.335450        0.172704        3.927889       85.545677     1238.324951
      0.335550        0.172713        3.929135       85.551865     1238.350464
      0.335650        0.172722        3.930378       85.558090     1238.376587
      0.335750        0.172731        3.931632       85.564316     1238.402588
      0.335850        0.172740        3.932894       85.570511     1238.428711
      0.335950        0.172749        3.934161       85.576714     1238.454468
      0.336050        0.172758        3.935440       85.582909     1238.480591
      0.336150        0.172767        3.936718       85.589149     1238.506714
      0.336250        0.172776        3.937993       85.595467     1238.532837
      0.336350        0.172785        3.939271       85.601807     1238.559082
      0.336450        0.172794        3.940547       85.608131     1238.585449
      0.336550        0.172803        3.941822       85.614426     1238.611816
      0.336650        0.172812        3.943098       85.620636     1238.637573
      0.336750        0.172821        3.944373       85.626823     1238.663208
      0.336850        0.172830        3.945648       85.632965     1238.688477
      0.336950        0.172839        3.946914       85.639137     1238.714111
      0.337050        0.172848        3.948177       85.645332     1238.739502
      0.337150        0.172857        3.949437       85.651535     1238.765137
      0.337250        0.172866        3.950696       85.657677     1238.790527
      0.337350        0.172874        3.951954       85.663857     1238.815918
      0.337450        0.172884        3.953219       85.670090     1238.841064
      0.337550        0.172893        3.954485       85.676270     1238.866211
      0.337650        0.172901        3.955757       85.682510     1238.892090
      0.337750        0.172911        3.957033       85.688835     1238.917603
      0.337850        0.172920        3.958316       85.695152     1238.943604
      0.337950        0.172929        3.959595       85.701515     1238.969482
      0.338050        0.172938        3.960877       85.707886     1238.995605
      0.338150        0.172947        3.962159       85.714211     1239.021362
      0.338250        0.172957        3.963430       85.720482     1239.046875
      0.338350        0.172966        3.964699       85.726746     1239.072510
      0.338450        0.172975        3.965970       85.733009     1239.098145
      0.338550        0.172984        3.967240       85.739250     1239.123779
      0.338650        0.172993        3.968506       85.745476     1239.149536
      0.338750        0.173002        3.969760       85.751701     1239.174927
      0.338850        0.173011        3.971010       85.757935     1239.200317
      0.338950        0.173020        3.972267       85.764107     1239.225708
      0.339050        0.173028        3.973529       85.770279     1239.250977
      0.339150        0.173037        3.974794       85.776474     1239.276367
      0.339250        0.173046        3.976058       85.782654     1239.301880
      0.339350        0.173055        3.977316       85.788849     1239.327759
      0.339450        0.173064        3.978571       85.795113     1239.353516
      0.339550        0.173073        3.979846       85.801369     1239.379761
      0.339650        0.173082        3.981129       85.807617     1239.405640
      0.339750        0.173091        3.982414       85.813881     1239.431763
      0.339850        0.173100        3.983693       85.820160     1239.457520
      0.339950        0.173109        3.984968       85.826500     1239.484009
      0.340050        0.173118        3.986247       85.832817     1239.510376
      0.340150        0.173127        3.987532       85.839111     1239.536499
      0.340250        0.173136        3.988805       85.845367     1239.562500
      0.340350        0.173145        3.990076       85.851631     1239.588501
      0.340450        0.173155        3.991344       85.857933     1239.614502
      0.340550        0.173163        3.992617       85.864182     1239.640625
      0.340650        0.173172        3.993885       85.870399     1239.666382
      0.340750        0.173181        3.995145       85.876625     1239.692017
      0.340850        0.173190        3.996406       85.882858     1239.717773
      0.340950        0.173199        3.997669       85.889122     1239.743774
      0.341050        0.173208        3.998925       85.895386     1239.769531
      0.341150        0.173217        4.000177       85.901627     1239.795044
      0.341250        0.173226        4.001442       85.907837     1239.820679
      0.341350        0.173235        4.002713       85.914055     1239.846069
      0.341450        0.173244        4.003976       85.920326     1239.871948
      0.341550        0.173253        4.005253       85.926567     1239.897583
      0.341650        0.173262        4.006534       85.932816     1239.922852
      0.341750        0.173272        4.007813       85.939095     1239.948242
      0.341850        0.173281        4.009092       85.945427     1239.973877
      0.341950        0.173290        4.010367       85.951744     1239.999512
      0.342050        0.173299        4.011643       85.958000     1240.024902
      0.342150        0.173308        4.012921       85.964195     1240.050293
      0.342250        0.173317        4.014189       85.970451     1240.075195
      0.342350        0.173326        4.015466       85.976685     1240.100586
      0.342450        0.173335        4.016742       85.982872     1240.125488
      0.342550        0.173344        4.018007       85.989128     1240.150879
      0.342650        0.173353        4.019273       85.995377     1240.175903
      0.342750        0.173362        4.020535       86.001640     1240.200928
      0.342850        0.173371        4.021786       86.007904     1240.226318
      0.342950        0.173381        4.023048       86.014168     1240.251465
      0.343050        0.173390        4.024318       86.020401     1240.276367
      0.343150        0.173399        4.025591       86.026619     1240.301270
      0.343250        0.173408        4.026869       86.032890     1240.326904
      0.343350        0.173417        4.028151       86.039146     1240.352417
      0.343450        0.173426        4.029428       86.045410     1240.377808
      0.343550        0.173435        4.030694       86.051720     1240.403564
      0.343650        0.173444        4.031966       86.058029     1240.429321
      0.343750        0.173453        4.033243       86.064301     1240.454956
      0.343850        0.173462        4.034521       86.070518     1240.480957
      0.343950        0.173471        4.035788       86.076805     1240.507080
      0.344050        0.173480        4.037056       86.083099     1240.533447
      0.344150        0.173489        4.038340       86.089340     1240.559937
      0.344250        0.173498        4.039630       86.095573     1240.585938
      0.344350        0.173507        4.040906       86.101875     1240.612427
      0.344450        0.173516        4.042192       86.108177     1240.638672
      0.344550        0.173525        4.043478       86.114464     1240.665527
      0.344650        0.173534        4.044756       86.120712     1240.691650
      0.344750        0.173543        4.046033       86.126961     1240.718262
      0.344850        0.173551        4.047304       86.133232     1240.744751
      0.344950        0.173560        4.048576       86.139496     1240.770996
      0.345050        0.173569        4.049845       86.145798     1240.797729
      0.345150        0.173578        4.051110       86.152061     1240.823975
      0.345250        0.173587        4.052382       86.158287     1240.850464
      0.345350        0.173596        4.053661       86.164513     1240.876953
      0.345450        0.173605        4.054933       86.170776     1240.903442
      0.345550        0.173614        4.056207       86.177040     1240.929810
      0.345650        0.173623        4.057473       86.183289     1240.956177
      0.345750        0.173632        4.058739       86.189545     1240.982422
      0.345850        0.173641        4.060004       86.195824     1241.008789
      0.345950        0.173650        4.061273       86.202103     1241.034912
      0.346050        0.173659        4.062560       86.208420     1241.061523
      0.346150        0.173668        4.063841       86.214737     1241.087524
      0.346250        0.173677        4.065126       86.221100     1241.114014
      0.346350        0.173686        4.066413       86.227493     1241.140259
      0.346450        0.173695        4.067698       86.233833     1241.166504
      0.346550        0.173704        4.068980       86.240158     1241.192505
      0.346650        0.173713        4.070266       86.246422     1241.218140
      0.346750        0.173722        4.071545       86.252716     1241.244019
      0.346850        0.173731        4.072813       86.258987     1241.269897
      0.346950        0.173740        4.074080       86.265236     1241.295654
      0.347050        0.173749        4.075350       86.271431     1241.320923
      0.347150        0.173758        4.076617       86.277641     1241.346313
      0.347250        0.173767        4.077882       86.283867     1241.372070
      0.347350        0.173776        4.079150       86.290077     1241.397461
      0.347450        0.173785        4.080417       86.296303     1241.422974
      0.347550        0.173794        4.081680       86.302544     1241.448853
      0.347650        0.173803        4.082941       86.308807     1241.474609
      0.347750        0.173812        4.084206       86.315094     1241.501099
      0.347850        0.173821        4.085482       86.321365     1241.527100
      0.347950        0.173830        4.086754       86.327606     1241.552734
      0.348050        0.173839        4.088024       86.333862     1241.578857
      0.348150        0.173848        4.089308       86.340141     1241.604858
      0.348250        0.173857        4.090599       86.346428     1241.631104
      0.348350        0.173866        4.091875       86.352776     1241.657471
      0.348450        0.173875        4.093168       86.359100     1241.683716
      0.348550        0.173884        4.094455       86.365402     1241.710205
      0.348650        0.173893        4.095737       86.371696     1241.735962
      0.348750        0.173902        4.097017       86.377983     1241.762207
      0.348850        0.173911        4.098292       86.384239     1241.788208
      0.348950        0.173920        4.099566       86.390526     1241.814209
      0.349050        0.173929        4.100846       86.396782     1241.840332
      0.349150        0.173938        4.102123       86.403046     1241.866089
      0.349250        0.173947        4.103392       86.409302     1241.891968
      0.349350        0.173956        4.104656       86.415588     1241.917480
      0.349450        0.173965        4.105917       86.421898     1241.943481
      0.349550        0.173974        4.107194       86.428207     1241.969482
      0.349650        0.173983        4.108474       86.434471     1241.994873
      0.349750        0.173992        4.109753       86.440804     1242.020996
      0.349850        0.174001        4.111028       86.447136     1242.046753
      0.349950        0.174011        4.112299       86.453468     1242.072510
      0.350050        0.174020        4.113570       86.459801     1242.098022
      0.350150        0.174029        4.114847       86.466118     1242.123535
      0.350250        0.174038        4.116122       86.472404     1242.148560
      0.350350        0.174047        4.117397       86.478683     1242.174316
      0.350450        0.174056        4.118667       86.485001     1242.199829
      0.350550        0.174065        4.119944       86.491348     1242.225220
      0.350650        0.174075        4.121226       86.497665     1242.250488
      0.350750        0.174084        4.122525       86.504021     1242.276611
      0.350850        0.174093        4.123824       86.510391     1242.301758
      0.350950        0.174102        4.125116       86.516777     1242.327393
      0.351050        0.174111        4.126399       86.523163     1242.353027
      0.351150        0.174121        4.127685       86.529518     1242.378418
      0.351250        0.174130        4.128980       86.535843     1242.404053
      0.351350        0.174139        4.130259       86.542198     1242.429321
      0.351450        0.174148        4.131529       86.548508     1242.454956
      0.351550        0.174157        4.132805       86.554825     1242.480103
      0.351650        0.174166        4.134081       86.561081     1242.505371
      0.351750        0.174175        4.135360       86.567345     1242.530762
      0.351850        0.174185        4.136634       86.573639     1242.556030
      0.351950        0.174194        4.137922       86.579887     1242.581055
      0.352050        0.174203        4.139202       86.586197     1242.606445
      0.352150        0.174212        4.140474       86.592537     1242.631714
      0.352250        0.174221        4.141749       86.598885     1242.657104
      0.352350        0.174230        4.143032       86.605255     1242.683105
      0.352450        0.174240        4.144310       86.611580     1242.708374
      0.352550        0.174249        4.145581       86.617851     1242.733398
      0.352650        0.174258        4.146849       86.624138     1242.758789
      0.352750        0.174267        4.148119       86.630440     1242.783936
      0.352850        0.174276        4.149396       86.636742     1242.809692
      0.352950        0.174285        4.150673       86.643074     1242.834717
      0.353050        0.174294        4.151954       86.649406     1242.860229
      0.353150        0.174304        4.153235       86.655746     1242.885376
      0.353250        0.174313        4.154526       86.662086     1242.910889
      0.353350        0.174322        4.155821       86.668472     1242.936646
      0.353450        0.174331        4.157114       86.674843     1242.961914
      0.353550        0.174340        4.158405       86.681198     1242.987305
      0.353650        0.174350        4.159697       86.687492     1243.012573
      0.353750        0.174359        4.160982       86.693779     1243.038086
      0.353850        0.174368        4.162265       86.700096     1243.063477
      0.353950        0.174377        4.163535       86.706444     1243.089111
      0.354050        0.174386        4.164804       86.712830     1243.115356
      0.354150        0.174395        4.166080       86.719177     1243.141113
      0.354250        0.174404        4.167361       86.725464     1243.166992
      0.354350        0.174413        4.168652       86.731750     1243.192627
      0.354450        0.174422        4.169936       86.738113     1243.218872
      0.354550        0.174432        4.171226       86.744469     1243.245239
      0.354650        0.174441        4.172511       86.750786     1243.271729
      0.354750        0.174450        4.173793       86.757133     1243.298218
      0.354850        0.174459        4.175074       86.763481     1243.325317
      0.354950        0.174468        4.176351       86.769783     1243.351562
      0.355050        0.174476        4.177638       86.776054     1243.378418
      0.355150        0.174485        4.178927       86.782326     1243.405396
      0.355250        0.174494        4.180202       86.788643     1243.432007
      0.355350        0.174503        4.181483       86.794975     1243.458862
      0.355450        0.174512        4.182767       86.801247     1243.485840
      0.355550        0.174521        4.184052       86.807533     1243.512695
      0.355650        0.174530        4.185339       86.813873     1243.540039
      0.355750        0.174539        4.186638       86.820168     1243.566772
      0.355850        0.174547        4.187937       86.826485     1243.594116
      0.355950        0.174556        4.189224       86.832809     1243.620728
      0.356050        0.174565        4.190493       86.839127     1243.647339
      0.356150        0.174574        4.191765       86.845451     1243.674561
      0.356250        0.174583        4.193039       86.851761     1243.701660
      0.356350        0.174592        4.194308       86.858055     1243.727905
      0.356450        0.174601        4.195587       86.864311     1243.754639
      0.356550        0.174610        4.196870       86.870651     1243.781616
      0.356650        0.174619        4.198158       86.877037     1243.808472
      0.356750        0.174628        4.199440       86.883423     1243.835449
      0.356850        0.174637        4.200726       86.889801     1243.862427
      0.356950        0.174646        4.202019       86.896156     1243.888794
      0.357050        0.174655        4.203308       86.902466     1243.914917
      0.357150        0.174664        4.204583       86.908844     1243.941528
      0.357250        0.174673        4.205868       86.915215     1243.967773
      0.357350        0.174682        4.207151       86.921539     1243.993774
      0.357450        0.174691        4.208431       86.927834     1244.019287
      0.357550        0.174700        4.209709       86.934128     1244.045410
      0.357650        0.174710        4.210992       86.940399     1244.070801
      0.357750        0.174719        4.212271       86.946724     1244.096313
      0.357850        0.174728        4.213545       86.953026     1244.122070
      0.357950        0.174737        4.214822       86.959312     1244.147217
      0.358050        0.174746        4.216102       86.965607     1244.173096
      0.358150        0.174755        4.217371       86.971916     1244.198486
      0.358250        0.174764        4.218637       86.978264     1244.223877
      0.358350        0.174773        4.219901       86.984642     1244.249512
      0.358450        0.174782        4.221186       86.990906     1244.274414
      0.358550        0.174791        4.222468       86.997223     1244.300171
      0.358650        0.174801        4.223748       87.003555     1244.325439
      0.358750        0.174810        4.225016       87.009880     1244.350830
      0.358850        0.174819        4.226290       87.016197     1244.375977
      0.358950        0.174828        4.227589       87.022514     1244.401611
      0.359050        0.174837        4.228897       87.028870     1244.426880
      0.359150        0.174846        4.230196       87.035217     1244.452026
      0.359250        0.174856        4.231486       87.041618     1244.477539
      0.359350        0.174865        4.232769       87.048004     1244.502808
      0.359450        0.174874        4.234055       87.054367     1244.528687
      0.359550        0.174883        4.235338       87.060692     1244.553589
      0.359650        0.174892        4.236620       87.066986     1244.578979
      0.359750        0.174902        4.237893       87.073273     1244.603882
      0.359850        0.174911        4.239154       87.079582     1244.629395
      0.359950        0.174920        4.240436       87.085831     1244.654663
      0.360050        0.174929        4.241714       87.092117     1244.679932
      0.360150        0.174938        4.242987       87.098419     1244.705444
      0.360250        0.174947        4.244271       87.104782     1244.731079
      0.360350        0.174956        4.245556       87.111130     1244.756592
      0.360450        0.174965        4.246839       87.117500     1244.782471
      0.360550        0.174975        4.248117       87.123901     1244.808228
      0.360650        0.174984        4.249413       87.130280     1244.833984
      0.360750        0.174993        4.250706       87.136642     1244.859619
      0.360850        0.175002        4.251997       87.143005     1244.885742
      0.360950        0.175011        4.253285       87.149353     1244.911377
      0.361050        0.175020        4.254564       87.155724     1244.937134
      0.361150        0.175029        4.255849       87.162064     1244.962769
      0.361250        0.175039        4.257136       87.168388     1244.988647
      0.361350        0.175048        4.258416       87.174728     1245.014404
      0.361450        0.175057        4.259699       87.181084     1245.040161
      0.361550        0.175066        4.260983       87.187462     1245.066162
      0.361650        0.175075        4.262256       87.193825     1245.092407
      0.361750        0.175084        4.263525       87.200203     1245.118774
